beta,eta,beta_log_x,log_x,log10_x,integral,integration_error,upper_bound,absolute_slack,bound_over_integral,relative_slack,integral_over_bound,valid_bound
0.010000000000000000000000,0.00010000000000000000000000,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,0.000027976218569035960825886,7.8226038365736727704658e-12,0.000028333631383162727265651,3.5741281412676643976550e-7,1.0127755941441760980992,0.012775594144176098099203,0.98738556278602681477929,True
0.010000000000000000000000,0.00010000000000000000000000,40.000000000000000000000,4000.0000000000000000000,1737.1779276130073106045,6.5882600321076543181675e-6,7.3144379798635906436450e-20,6.6145833333338334852983e-6,2.6323301226179167130719e-8,1.0039954860764289025260,0.0039954860764289025259610,0.99602041430281415910807,True
0.010000000000000000000000,0.010000000000000000000000,4.0000000000000000000000,400.00000000000000000000,173.71779276130073106045,0.00054086292978957271060381,3.5086015677066127033124e-12,0.0023590360463378546884019,0.0018181731165482819777981,4.3616153306266665009091,3.3616153306266665009091,0.22927285516861992093605,True
0.010000000000000000000000,0.010000000000000000000000,4.0100000000000000000000,401.00000000000000000000,174.15208724320398288810,0.00053803664665645272855370,3.7239926782871995777714e-12,0.0023392830550552365597984,0.0018012464083987838312447,4.3478136100809431709562,3.3478136100809431709562,0.23000066002861217807708,True
0.010000000000000000000000,0.010000000000000000000000,4.1000000000000000000000,410.00000000000000000000,178.06073758033324933696,0.00051353368838734475260473,4.6522928714973260229448e-12,0.0021704004932326724698812,0.0016568668048453277172765,4.2264033349952249202386,3.2264033349952249202386,0.23660780118164699988881,True
0.010000000000000000000000,0.010000000000000000000000,4.5000000000000000000000,450.00000000000000000000,195.43251685646332244301,0.00042207634718442195494222,7.0562421224994557449547e-13,0.0015802203641448167848462,0.0011581440169603948299039,3.7439206785362829492123,2.7439206785362829492123,0.26709967594477945775824,True
0.010000000000000000000000,0.010000000000000000000000,5.0000000000000000000000,500.00000000000000000000,217.14724095162591382556,0.00033774856901174979384450,7.7884685436798752056209e-14,0.0010997983324807016804483,0.00076204976346895188660383,3.2562634852864210234236,2.2562634852864210234236,0.30710045563528467758594,True
0.010000000000000000000000,0.010000000000000000000000,6.0000000000000000000000,600.00000000000000000000,260.57668914195109659068,0.00022944210647867168499185,1.1885340523175330731654e-11,0.00059222158093002783816735,0.00036277947445135615317550,2.5811373074413398821360,1.5811373074413398821360,0.38742611526981946952673,True
0.010000000000000000000000,0.010000000000000000000000,8.0000000000000000000000,800.00000000000000000000,347.43558552260146212090,0.00012481483967217295028007,2.0615920602363920237658e-14,0.00024378495257911988394347,0.00011897011290694693366339,1.9531728215925507546963,0.95317282159255075469632,0.51198746416337801462523,True
0.010000000000000000000000,0.010000000000000000000000,10.000000000000000000000,1000.0000000000000000000,434.29448190325182765113,0.000078089061497621443663775,1.0667229453935788182406e-16,0.00013547401728595355315516,0.000057384955788332109491384,1.7348654816408573233911,0.73486548164085732339111,0.57641356669001655263479,True
0.010000000000000000000000,0.010000000000000000000000,20.000000000000000000000,2000.0000000000000000000,868.58896380650365530226,0.000018589760085461850991351,2.0638779669137464588815e-19,0.000028333429335071093067592,9.7436692496092420762415e-6,1.5241417428097575522162,0.52414174280975755221623,0.65610695640190165265611,True
